Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2014-11-03 00:00:00-05:00,1166.4000244140625,1172.300048828125,1133.0,1169.5999755859375,491,0.0,0.0
2014-11-10 00:00:00-05:00,1171.0,1191.0,1148.0,1185.0,1612,0.0,0.0
2014-11-17 00:00:00-05:00,1183.0999755859375,1202.4000244140625,1180.5999755859375,1197.5,65,0.0,0.0
2014-11-24 00:00:00-05:00,1197.699951171875,1201.0,1163.800048828125,1175.199951171875,297242,0.0,0.0
2014-12-01 00:00:00-05:00,1160.0,1220.4000244140625,1141.699951171875,1190.0999755859375,8118,0.0,0.0
2014-12-08 00:00:00-05:00,1190.5999755859375,1238.0,1187.199951171875,1222.0,1270,0.0,0.0
2014-12-15 00:00:00-05:00,1223.0999755859375,1223.0999755859375,1184.0,1195.9000244140625,687,0.0,0.0
2014-12-22 00:00:00-05:00,1198.0,1198.0,1172.699951171875,1195.300048828125,602,0.0,0.0
2014-12-29 00:00:00-05:00,1186.5,1210.300048828125,1169.5,1186.0,601,0.0,0.0
2015-01-05 00:00:00-05:00,1180.300048828125,1220.199951171875,1180.0999755859375,1216.0,731,0.0,0.0
2015-01-12 00:00:00-05:00,1224.199951171875,1279.699951171875,1219.0999755859375,1276.9000244140625,315,0.0,0.0
2015-01-19 00:00:00-05:00,1278.9000244140625,1303.5,1273.800048828125,1292.5999755859375,389,0.0,0.0
2015-01-26 00:00:00-05:00,1289.5,1291.699951171875,1251.0,1278.5,257042,0.0,0.0
2015-02-02 00:00:00-05:00,1284.0999755859375,1284.699951171875,1228.0,1233.9000244140625,5267,0.0,0.0
2015-02-09 00:00:00-05:00,1237.5,1245.0,1217.9000244140625,1226.5,816,0.0,0.0
2015-02-16 00:00:00-05:00,1227.699951171875,1234.0,1197.800048828125,1204.4000244140625,467,0.0,0.0
2015-02-23 00:00:00-05:00,1201.300048828125,1219.0,1191.5999755859375,1212.5999755859375,1744,0.0,0.0
2015-03-02 00:00:00-05:00,1214.300048828125,1222.699951171875,1163.699951171875,1164.0999755859375,399,0.0,0.0
2015-03-09 00:00:00-04:00,1169.4000244140625,1174.199951171875,1147.699951171875,1152.5999755859375,320,0.0,0.0
2015-03-16 00:00:00-04:00,1159.699951171875,1185.4000244140625,1144.300048828125,1184.800048828125,332,0.0,0.0
2015-03-23 00:00:00-04:00,1181.5999755859375,1213.699951171875,1181.199951171875,1199.800048828125,172755,0.0,0.0
2015-03-30 00:00:00-04:00,1198.0,1208.199951171875,1178.199951171875,1200.9000244140625,44715,0.0,0.0
2015-04-06 00:00:00-04:00,1209.9000244140625,1224.199951171875,1193.0,1204.5999755859375,1708,0.0,0.0
2015-04-13 00:00:00-04:00,1208.0999755859375,1208.5,1184.0999755859375,1202.9000244140625,1386,0.0,0.0
2015-04-20 00:00:00-04:00,1205.699951171875,1206.9000244140625,1174.5999755859375,1175.199951171875,576,0.0,0.0
2015-04-27 00:00:00-04:00,1182.300048828125,1214.0,1170.0,1174.5,875,0.0,0.0
2015-05-04 00:00:00-04:00,1177.5,1198.699951171875,1177.5,1189.0999755859375,195,0.0,0.0
2015-05-11 00:00:00-04:00,1189.699951171875,1225.5999755859375,1179.300048828125,1225.5,117,0.0,0.0
2015-05-18 00:00:00-04:00,1224.5,1228.0999755859375,1203.699951171875,1204.300048828125,79,0.0,0.0
2015-05-25 00:00:00-04:00,1193.5999755859375,1193.5999755859375,1179.5999755859375,1189.4000244140625,257709,0.0,0.0
2015-06-01 00:00:00-04:00,1190.5999755859375,1204.0,1164.0,1167.800048828125,3706,0.0,0.0
2015-06-08 00:00:00-04:00,1169.5,1190.0999755859375,1169.0999755859375,1178.800048828125,822,0.0,0.0
2015-06-15 00:00:00-04:00,1179.9000244140625,1203.0999755859375,1172.699951171875,1201.5,571,0.0,0.0
2015-06-22 00:00:00-04:00,1197.800048828125,1197.800048828125,1170.5,1172.9000244140625,756,0.0,0.0
2015-06-29 00:00:00-04:00,1185.0999755859375,1186.0,1155.5,1163.0,1168,0.0,0.0
2015-07-06 00:00:00-04:00,1171.0999755859375,1173.0,1146.4000244140625,1157.699951171875,1260,0.0,0.0
2015-07-13 00:00:00-04:00,1159.0,1159.0,1130.199951171875,1131.800048828125,202,0.0,0.0
2015-07-20 00:00:00-04:00,1130.4000244140625,1130.699951171875,1078.5999755859375,1085.5999755859375,469,0.0,0.0
2015-07-27 00:00:00-04:00,1100.0,1102.800048828125,1079.0999755859375,1094.9000244140625,214190,0.0,0.0
2015-08-03 00:00:00-04:00,1095.5,1098.300048828125,1080.5,1094.0999755859375,5647,0.0,0.0
2015-08-10 00:00:00-04:00,1093.199951171875,1124.5,1089.5,1112.9000244140625,4043,0.0,0.0
2015-08-17 00:00:00-04:00,1113.800048828125,1166.5,1110.0,1159.5999755859375,1892,0.0,0.0
2015-08-24 00:00:00-04:00,1164.0,1169.0,1118.4000244140625,1133.0999755859375,1475,0.0,0.0
2015-08-31 00:00:00-04:00,1131.0999755859375,1144.699951171875,1116.199951171875,1120.5999755859375,943,0.0,0.0
2015-09-07 00:00:00-04:00,1119.800048828125,1124.300048828125,1098.199951171875,1103.5,425,0.0,0.0
2015-09-14 00:00:00-04:00,1107.800048828125,1141.199951171875,1102.800048828125,1138.0999755859375,131,0.0,0.0
2015-09-21 00:00:00-04:00,1137.5999755859375,1155.9000244140625,1122.5,1146.0,186,0.0,0.0
2015-09-28 00:00:00-04:00,1133.199951171875,1141.199951171875,1105.800048828125,1137.0999755859375,9132,0.0,0.0
2015-10-05 00:00:00-04:00,1137.0999755859375,1157.199951171875,1132.5,1156.300048828125,635,0.0,0.0
2015-10-12 00:00:00-04:00,1155.9000244140625,1189.0,1154.9000244140625,1183.5999755859375,701,0.0,0.0
2015-10-19 00:00:00-04:00,1176.5,1179.0999755859375,1163.300048828125,1163.300048828125,208,0.0,0.0
2015-10-26 00:00:00-04:00,1165.0999755859375,1182.699951171875,1139.199951171875,1141.5,1273,0.0,0.0
2015-11-02 00:00:00-05:00,1137.9000244140625,1138.699951171875,1084.800048828125,1087.5999755859375,668,0.0,0.0
2015-11-09 00:00:00-05:00,1088.5999755859375,1091.4000244140625,1080.800048828125,1080.800048828125,65,0.0,0.0
2015-11-16 00:00:00-05:00,1092.0,1092.4000244140625,1064.0,1076.4000244140625,37,0.0,0.0
2015-11-23 00:00:00-05:00,1070.0,1079.4000244140625,1051.0999755859375,1056.199951171875,201074,0.0,0.0
2015-11-30 00:00:00-05:00,1056.5,1088.800048828125,1046.199951171875,1084.5,10595,0.0,0.0
2015-12-07 00:00:00-05:00,1084.9000244140625,1086.5,1064.4000244140625,1076.9000244140625,1984,0.0,0.0
2015-12-14 00:00:00-05:00,1074.0,1078.699951171875,1050.5,1066.199951171875,1119,0.0,0.0
2015-12-21 00:00:00-05:00,1070.199951171875,1081.9000244140625,1069.4000244140625,1077.199951171875,358,0.0,0.0
2015-12-28 00:00:00-05:00,1077.9000244140625,1098.800048828125,1058.5,1060.300048828125,694,0.0,0.0
2016-01-04 00:00:00-05:00,1063.4000244140625,1111.0999755859375,1063.199951171875,1097.800048828125,497,0.0,0.0
2016-01-11 00:00:00-05:00,1105.699951171875,1107.9000244140625,1073.699951171875,1091.5,283,0.0,0.0
2016-01-18 00:00:00-05:00,1089.800048828125,1109.800048828125,1084.9000244140625,1097.199951171875,67,0.0,0.0
2016-01-25 00:00:00-05:00,1099.300048828125,1125.699951171875,1099.300048828125,1116.4000244140625,228711,0.0,0.0
2016-02-01 00:00:00-05:00,1116.699951171875,1174.800048828125,1115.300048828125,1157.800048828125,6190,0.0,0.0
2016-02-08 00:00:00-05:00,1173.5,1260.800048828125,1165.0,1239.0999755859375,3547,0.0,0.0
2016-02-15 00:00:00-05:00,1233.0999755859375,1239.199951171875,1193.5999755859375,1230.4000244140625,866,0.0,0.0
2016-02-22 00:00:00-05:00,1226.0999755859375,1250.0999755859375,1203.0,1219.800048828125,2747,0.0,0.0
2016-02-29 00:00:00-05:00,1218.5999755859375,1279.9000244140625,1218.5999755859375,1269.9000244140625,1715,0.0,0.0
2016-03-07 00:00:00-05:00,1259.800048828125,1280.699951171875,1237.5,1258.699951171875,395,0.0,0.0
2016-03-14 00:00:00-04:00,1256.0,1270.0999755859375,1228.0,1253.800048828125,709,0.0,0.0
2016-03-21 00:00:00-04:00,1256.199951171875,1256.199951171875,1214.199951171875,1221.4000244140625,1122,0.0,0.0
2016-03-28 00:00:00-04:00,1211.5,1245.0,1209.199951171875,1222.199951171875,242992,0.0,0.0
2016-04-04 00:00:00-04:00,1221.699951171875,1242.9000244140625,1215.0,1242.5,3547,0.0,0.0
2016-04-11 00:00:00-04:00,1241.5,1261.699951171875,1224.5,1233.0999755859375,1186,0.0,0.0
2016-04-18 00:00:00-04:00,1238.699951171875,1270.5999755859375,1228.0,1228.699951171875,1182,0.0,0.0
2016-04-25 00:00:00-04:00,1231.5999755859375,1295.5,1231.5999755859375,1289.199951171875,2437,0.0,0.0
2016-05-02 00:00:00-04:00,1292.0999755859375,1304.4000244140625,1270.800048828125,1292.9000244140625,1087,0.0,0.0
2016-05-09 00:00:00-04:00,1286.5,1286.5,1258.699951171875,1271.9000244140625,581,0.0,0.0
2016-05-16 00:00:00-04:00,1272.800048828125,1287.800048828125,1247.5,1252.4000244140625,190,0.0,0.0
2016-05-23 00:00:00-04:00,1251.5999755859375,1251.5999755859375,1206.4000244140625,1213.800048828125,263598,0.0,0.0
2016-05-30 00:00:00-04:00,1212.5,1244.5,1199.0,1240.0999755859375,12398,0.0,0.0
2016-06-06 00:00:00-04:00,1244.4000244140625,1278.0,1236.5,1273.4000244140625,2600,0.0,0.0
2016-06-13 00:00:00-04:00,1276.199951171875,1316.4000244140625,1273.0,1292.5,1424,0.0,0.0
2016-06-20 00:00:00-04:00,1288.9000244140625,1355.5999755859375,1253.699951171875,1320.0,1252,0.0,0.0
2016-06-27 00:00:00-04:00,1330.0,1344.199951171875,1311.5999755859375,1336.699951171875,2275,0.0,0.0
2016-07-04 00:00:00-04:00,1342.199951171875,1374.9000244140625,1335.0,1356.5999755859375,676,0.0,0.0
2016-07-11 00:00:00-04:00,1371.699951171875,1371.800048828125,1322.699951171875,1326.5,357,0.0,0.0
2016-07-18 00:00:00-04:00,1327.5,1337.5,1312.800048828125,1323.0999755859375,1500,0.0,0.0
2016-07-25 00:00:00-04:00,1315.699951171875,1353.300048828125,1313.800048828125,1349.0,278983,0.0,0.0
2016-08-01 00:00:00-04:00,1348.800048828125,1366.0,1333.699951171875,1336.4000244140625,6401,0.0,0.0
2016-08-08 00:00:00-04:00,1330.0,1354.199951171875,1327.800048828125,1335.800048828125,2096,0.0,0.0
2016-08-15 00:00:00-04:00,1336.5,1355.0,1333.5999755859375,1340.4000244140625,872,0.0,0.0
2016-08-22 00:00:00-04:00,1334.4000244140625,1341.199951171875,1317.0,1321.5,1129,0.0,0.0
2016-08-29 00:00:00-04:00,1315.0,1326.699951171875,1301.5,1322.0999755859375,1636,0.0,0.0
2016-09-05 00:00:00-04:00,1323.300048828125,1350.5,1323.199951171875,1330.0999755859375,125,0.0,0.0
2016-09-12 00:00:00-04:00,1327.0,1329.300048828125,1305.800048828125,1305.800048828125,370,0.0,0.0
2016-09-19 00:00:00-04:00,1313.5,1340.4000244140625,1313.5,1337.199951171875,256,0.0,0.0
2016-09-26 00:00:00-04:00,1335.199951171875,1341.800048828125,1312.9000244140625,1313.300048828125,17599,0.0,0.0
2016-10-03 00:00:00-04:00,1313.5,1316.800048828125,1248.9000244140625,1248.9000244140625,2721,0.0,0.0
2016-10-10 00:00:00-04:00,1258.800048828125,1260.4000244140625,1250.5999755859375,1253.0999755859375,806,0.0,0.0
2016-10-17 00:00:00-04:00,1249.9000244140625,1271.5,1249.9000244140625,1265.9000244140625,910,0.0,0.0
2016-10-24 00:00:00-04:00,1269.199951171875,1281.5,1261.800048828125,1275.5,1280,0.0,0.0
2016-10-31 00:00:00-04:00,1276.5999755859375,1307.0,1271.5,1303.300048828125,221,0.0,0.0
2016-11-07 00:00:00-05:00,1292.0,1318.5999755859375,1219.0999755859375,1223.5,854,0.0,0.0
2016-11-14 00:00:00-05:00,1227.800048828125,1229.5,1207.199951171875,1208.5,2048,0.0,0.0
2016-11-21 00:00:00-05:00,1209.5999755859375,1213.800048828125,1177.0,1178.199951171875,361,0.0,0.0
2016-11-28 00:00:00-05:00,1188.0,1194.800048828125,1160.0,1175.0999755859375,242305,0.0,0.0
2016-12-05 00:00:00-05:00,1181.800048828125,1186.699951171875,1156.0,1159.4000244140625,1879,0.0,0.0
2016-12-12 00:00:00-05:00,1158.300048828125,1164.0,1123.9000244140625,1135.300048828125,1845,0.0,0.0
2016-12-19 00:00:00-05:00,1139.4000244140625,1140.699951171875,1126.5,1131.9000244140625,519,0.0,0.0
2016-12-26 00:00:00-05:00,1134.300048828125,1162.0,1134.300048828125,1150.0,2620,0.0,0.0
2017-01-02 00:00:00-05:00,1155.199951171875,1183.300048828125,1146.5,1171.9000244140625,604,0.0,0.0
2017-01-09 00:00:00-05:00,1173.9000244140625,1204.300048828125,1173.0,1195.300048828125,265,0.0,0.0
2017-01-16 00:00:00-05:00,1205.5,1214.699951171875,1195.800048828125,1204.300048828125,257,0.0,0.0
2017-01-23 00:00:00-05:00,1212.0,1219.0,1185.5999755859375,1188.0999755859375,234814,0.0,0.0
2017-01-30 00:00:00-05:00,1191.699951171875,1224.199951171875,1187.0999755859375,1218.5,57237,0.0,0.0
2017-02-06 00:00:00-05:00,1221.9000244140625,1243.9000244140625,1218.5,1234.4000244140625,3649,0.0,0.0
2017-02-13 00:00:00-05:00,1230.5,1241.199951171875,1217.300048828125,1237.5999755859375,1120,0.0,0.0
2017-02-20 00:00:00-05:00,1237.300048828125,1258.800048828125,1228.0999755859375,1256.9000244140625,1531,0.0,0.0
2017-02-27 00:00:00-05:00,1254.699951171875,1263.0999755859375,1222.9000244140625,1225.5,1603,0.0,0.0
2017-03-06 00:00:00-05:00,1235.199951171875,1235.199951171875,1196.199951171875,1200.699951171875,146,0.0,0.0
2017-03-13 00:00:00-04:00,1206.199951171875,1231.4000244140625,1196.800048828125,1229.800048828125,166,0.0,0.0
2017-03-20 00:00:00-04:00,1229.300048828125,1249.5,1226.4000244140625,1248.199951171875,56,0.0,0.0
2017-03-27 00:00:00-04:00,1255.800048828125,1257.699951171875,1238.699951171875,1247.300048828125,250320,0.0,0.0
2017-04-03 00:00:00-04:00,1247.5,1269.0999755859375,1243.0,1254.300048828125,3405,0.0,0.0
2017-04-10 00:00:00-04:00,1252.699951171875,1287.5999755859375,1246.800048828125,1285.9000244140625,1990,0.0,0.0
2017-04-17 00:00:00-04:00,1291.800048828125,1294.800048828125,1274.0,1287.4000244140625,1262,0.0,0.0
2017-04-24 00:00:00-04:00,1275.0,1276.9000244140625,1262.0999755859375,1266.0999755859375,2408,0.0,0.0
2017-05-01 00:00:00-04:00,1268.699951171875,1269.300048828125,1224.199951171875,1224.800048828125,407,0.0,0.0
2017-05-08 00:00:00-04:00,1224.0,1234.0,1214.0,1226.199951171875,163,0.0,0.0
2017-05-15 00:00:00-04:00,1227.5,1260.0,1227.5,1252.699951171875,116,0.0,0.0
2017-05-22 00:00:00-04:00,1251.699951171875,1267.5999755859375,1249.699951171875,1267.5999755859375,271516,0.0,0.0
2017-05-29 00:00:00-04:00,1267.4000244140625,1279.0,1258.4000244140625,1276.800048828125,135088,0.0,0.0
2017-06-05 00:00:00-04:00,1279.199951171875,1295.199951171875,1264.5999755859375,1268.5,2802,0.0,0.0
2017-06-12 00:00:00-04:00,1266.4000244140625,1278.0,1250.300048828125,1254.0,1518,0.0,0.0
2017-06-19 00:00:00-04:00,1252.0999755859375,1273.5999755859375,1240.0,1256.199951171875,813,0.0,0.0
2017-06-26 00:00:00-04:00,1260.199951171875,1260.199951171875,1238.0999755859375,1240.699951171875,1258,0.0,0.0
2017-07-03 00:00:00-04:00,1236.0,1236.0,1208.5999755859375,1208.5999755859375,194,0.0,0.0
2017-07-10 00:00:00-04:00,1211.4000244140625,1227.5,1208.699951171875,1226.5999755859375,77,0.0,0.0
2017-07-17 00:00:00-04:00,1229.9000244140625,1254.300048828125,1229.9000244140625,1254.300048828125,60,0.0,0.0
2017-07-24 00:00:00-04:00,1256.0,1270.0,1244.800048828125,1268.4000244140625,284522,0.0,0.0
2017-07-31 00:00:00-04:00,1268.9000244140625,1273.300048828125,1253.9000244140625,1258.300048828125,10633,0.0,0.0
2017-08-07 00:00:00-04:00,1258.699951171875,1291.0999755859375,1251.4000244140625,1287.699951171875,2136,0.0,0.0
2017-08-14 00:00:00-04:00,1288.4000244140625,1300.699951171875,1267.4000244140625,1285.699951171875,1037,0.0,0.0
2017-08-21 00:00:00-04:00,1285.199951171875,1292.699951171875,1280.300048828125,1292.5,1198,0.0,0.0
2017-08-28 00:00:00-04:00,1293.5,1327.699951171875,1293.5,1324.5,3187,0.0,0.0
2017-09-04 00:00:00-04:00,1335.199951171875,1355.800048828125,1328.5999755859375,1346.0,122,0.0,0.0
2017-09-11 00:00:00-04:00,1331.0,1331.0,1319.5999755859375,1320.4000244140625,371,0.0,0.0
2017-09-18 00:00:00-04:00,1309.800048828125,1312.0,1290.300048828125,1293.300048828125,706,0.0,0.0
2017-09-25 00:00:00-04:00,1293.0999755859375,1309.199951171875,1277.0,1281.5,25296,0.0,0.0
2017-10-02 00:00:00-04:00,1275.0,1280.800048828125,1260.5,1271.5999755859375,628,0.0,0.0
2017-10-09 00:00:00-04:00,1280.5999755859375,1301.699951171875,1279.0,1301.5,146,0.0,0.0
2017-10-16 00:00:00-04:00,1302.0,1303.800048828125,1277.4000244140625,1277.4000244140625,1345,0.0,0.0
2017-10-23 00:00:00-04:00,1274.699951171875,1280.800048828125,1264.699951171875,1268.5,937,0.0,0.0
2017-10-30 00:00:00-04:00,1270.0,1274.9000244140625,1265.300048828125,1266.5,680,0.0,0.0
2017-11-06 00:00:00-05:00,1269.0,1286.9000244140625,1269.0,1272.4000244140625,182,0.0,0.0
2017-11-13 00:00:00-05:00,1277.300048828125,1295.800048828125,1275.9000244140625,1295.800048828125,64,0.0,0.0
2017-11-20 00:00:00-05:00,1274.5999755859375,1291.5999755859375,1274.5999755859375,1286.699951171875,9,0.0,0.0
2017-11-27 00:00:00-05:00,1293.800048828125,1296.199951171875,1269.699951171875,1278.800048828125,326559,0.0,0.0
2017-12-04 00:00:00-05:00,1272.5,1276.0999755859375,1241.5,1245.199951171875,3237,0.0,0.0
2017-12-11 00:00:00-05:00,1248.4000244140625,1260.300048828125,1236.5,1254.300048828125,1904,0.0,0.0
2017-12-18 00:00:00-05:00,1256.199951171875,1276.300048828125,1255.699951171875,1275.4000244140625,782,0.0,0.0
2017-12-25 00:00:00-05:00,1282.4000244140625,1306.300048828125,1281.800048828125,1306.300048828125,850,0.0,0.0
2018-01-01 00:00:00-05:00,1302.300048828125,1322.0,1302.300048828125,1320.300048828125,113,0.0,0.0
2018-01-08 00:00:00-05:00,1319.9000244140625,1338.199951171875,1309.5999755859375,1333.4000244140625,150,0.0,0.0
2018-01-15 00:00:00-05:00,1331.0999755859375,1338.0,1326.0,1331.9000244140625,301,0.0,0.0
2018-01-22 00:00:00-05:00,1328.4000244140625,1362.4000244140625,1328.4000244140625,1351.5999755859375,280777,0.0,0.0
2018-01-29 00:00:00-05:00,1338.699951171875,1352.0999755859375,1327.699951171875,1333.699951171875,61502,0.0,0.0
2018-02-05 00:00:00-05:00,1331.0999755859375,1343.699951171875,1307.0,1313.0999755859375,2571,0.0,0.0
2018-02-12 00:00:00-05:00,1323.800048828125,1361.4000244140625,1318.0,1353.199951171875,832,0.0,0.0
2018-02-19 00:00:00-05:00,1348.4000244140625,1350.199951171875,1322.0,1328.199951171875,899,0.0,0.0
2018-02-26 00:00:00-05:00,1335.0,1340.5,1301.800048828125,1321.0999755859375,1618,0.0,0.0
2018-03-05 00:00:00-05:00,1323.5,1338.0999755859375,1313.0,1322.4000244140625,213,0.0,0.0
2018-03-12 00:00:00-04:00,1319.4000244140625,1325.9000244140625,1310.0999755859375,1311.300048828125,66,0.0,0.0
2018-03-19 00:00:00-04:00,1309.4000244140625,1349.300048828125,1307.300048828125,1349.300048828125,52,0.0,0.0
2018-03-26 00:00:00-04:00,1348.5,1354.4000244140625,1321.699951171875,1322.800048828125,355768,0.0,0.0
2018-04-02 00:00:00-04:00,1327.0,1347.300048828125,1319.0,1331.9000244140625,2675,0.0,0.0
2018-04-09 00:00:00-04:00,1333.0,1365.4000244140625,1327.0,1344.800048828125,614,0.0,0.0
2018-04-16 00:00:00-04:00,1341.0,1355.199951171875,1335.300048828125,1336.699951171875,1211,0.0,0.0
2018-04-23 00:00:00-04:00,1334.0,1334.4000244140625,1312.800048828125,1320.300048828125,1565,0.0,0.0
2018-04-30 00:00:00-04:00,1309.5999755859375,1316.199951171875,1302.5999755859375,1312.699951171875,104,0.0,0.0
2018-05-07 00:00:00-04:00,1310.5999755859375,1320.800048828125,1308.5,1319.0,422,0.0,0.0
2018-05-14 00:00:00-04:00,1319.9000244140625,1319.9000244140625,1285.199951171875,1290.199951171875,42,0.0,0.0
2018-05-21 00:00:00-04:00,1287.4000244140625,1303.699951171875,1287.4000244140625,1303.300048828125,113,0.0,0.0
2018-05-28 00:00:00-04:00,1298.699951171875,1306.800048828125,1288.9000244140625,1294.800048828125,441924,0.0,0.0
2018-06-04 00:00:00-04:00,1293.9000244140625,1302.800048828125,1289.9000244140625,1298.0999755859375,1603,0.0,0.0
2018-06-11 00:00:00-04:00,1299.300048828125,1307.699951171875,1274.0,1274.5999755859375,990,0.0,0.0
2018-06-18 00:00:00-04:00,1280.699951171875,1281.800048828125,1260.0,1267.4000244140625,196,0.0,0.0
2018-06-25 00:00:00-04:00,1270.5999755859375,1271.199951171875,1244.800048828125,1251.300048828125,1714,0.0,0.0
2018-07-02 00:00:00-04:00,1249.9000244140625,1257.300048828125,1237.0,1254.300048828125,81,0.0,0.0
2018-07-09 00:00:00-04:00,1258.199951171875,1262.300048828125,1239.5999755859375,1239.5999755859375,141,0.0,0.0
2018-07-16 00:00:00-04:00,1242.699951171875,1243.800048828125,1211.699951171875,1229.5,102,0.0,0.0
2018-07-23 00:00:00-04:00,1222.0,1231.4000244140625,1222.0,1222.5999755859375,254430,0.0,0.0
2018-07-30 00:00:00-04:00,1222.5,1228.0999755859375,1205.0999755859375,1214.199951171875,67182,0.0,0.0
2018-08-06 00:00:00-04:00,1214.4000244140625,1216.4000244140625,1205.5999755859375,1211.0999755859375,1340,0.0,0.0
2018-08-13 00:00:00-04:00,1207.0,1207.4000244140625,1161.4000244140625,1176.5,430,0.0,0.0
2018-08-20 00:00:00-04:00,1184.800048828125,1208.0,1184.4000244140625,1206.300048828125,214,0.0,0.0
2018-08-27 00:00:00-04:00,1210.300048828125,1217.0,1196.0,1200.300048828125,1791,0.0,0.0
2018-09-03 00:00:00-04:00,1193.800048828125,1202.0,1189.9000244140625,1193.5999755859375,83,0.0,0.0
2018-09-10 00:00:00-04:00,1193.0,1205.0,1190.4000244140625,1195.0,92,0.0,0.0
2018-09-17 00:00:00-04:00,1199.699951171875,1206.199951171875,1196.199951171875,1196.199951171875,2,0.0,0.0
2018-09-24 00:00:00-04:00,1199.300048828125,1202.800048828125,1180.0,1191.5,23229,0.0,0.0
2018-10-01 00:00:00-04:00,1191.5999755859375,1206.0,1185.800048828125,1201.199951171875,1237,0.0,0.0
2018-10-08 00:00:00-04:00,1201.0,1224.5999755859375,1183.699951171875,1218.0999755859375,1585,0.0,0.0
2018-10-15 00:00:00-04:00,1222.4000244140625,1232.300048828125,1222.4000244140625,1225.300048828125,783,0.0,0.0
2018-10-22 00:00:00-04:00,1224.5,1238.5999755859375,1219.5999755859375,1232.5,114,0.0,0.0
2018-10-29 00:00:00-04:00,1224.5,1236.0,1212.0,1230.9000244140625,439,0.0,0.0
2018-11-05 00:00:00-05:00,1230.5999755859375,1233.800048828125,1206.4000244140625,1206.4000244140625,36,0.0,0.0
2018-11-12 00:00:00-05:00,1201.5999755859375,1223.800048828125,1196.300048828125,1220.800048828125,11,0.0,0.0
2018-11-19 00:00:00-05:00,1223.0999755859375,1228.800048828125,1219.0,1221.0,13,0.0,0.0
2018-11-26 00:00:00-05:00,1220.199951171875,1228.699951171875,1211.199951171875,1220.199951171875,304713,0.0,0.0
2018-12-03 00:00:00-05:00,1222.5,1249.800048828125,1221.300048828125,1246.800048828125,1995,0.0,0.0
2018-12-10 00:00:00-05:00,1249.5999755859375,1249.5999755859375,1234.0999755859375,1237.0,559,0.0,0.0
2018-12-17 00:00:00-05:00,1239.300048828125,1263.5999755859375,1239.300048828125,1253.800048828125,454,0.0,0.0
2018-12-24 00:00:00-05:00,1260.300048828125,1280.0999755859375,1260.300048828125,1279.9000244140625,1375,0.0,0.0
2018-12-31 00:00:00-05:00,1278.0,1294.199951171875,1275.300048828125,1282.699951171875,212,0.0,0.0
2019-01-07 00:00:00-05:00,1286.800048828125,1291.199951171875,1278.199951171875,1287.0999755859375,169,0.0,0.0
2019-01-14 00:00:00-05:00,1292.4000244140625,1293.9000244140625,1281.300048828125,1281.300048828125,25,0.0,0.0
2019-01-21 00:00:00-05:00,1282.5,1297.4000244140625,1278.5,1297.4000244140625,22,0.0,0.0
2019-01-28 00:00:00-05:00,1300.800048828125,1325.4000244140625,1298.4000244140625,1316.9000244140625,271467,0.0,0.0
2019-02-04 00:00:00-05:00,1318.0999755859375,1318.0999755859375,1302.199951171875,1313.699951171875,1720,0.0,0.0
2019-02-11 00:00:00-05:00,1313.4000244140625,1318.800048828125,1301.5999755859375,1318.0999755859375,1419,0.0,0.0
2019-02-18 00:00:00-05:00,1320.9000244140625,1344.0,1320.5,1329.199951171875,2103,0.0,0.0
2019-02-25 00:00:00-05:00,1329.199951171875,1331.5999755859375,1288.9000244140625,1296.4000244140625,1979,0.0,0.0
2019-03-04 00:00:00-05:00,1285.5,1297.4000244140625,1281.0,1297.0,177,0.0,0.0
2019-03-11 00:00:00-04:00,1291.0,1307.5,1288.800048828125,1301.800048828125,37,0.0,0.0
2019-03-18 00:00:00-04:00,1297.300048828125,1311.5999755859375,1297.300048828125,1311.5999755859375,30,0.0,0.0
2019-03-25 00:00:00-04:00,1320.699951171875,1322.9000244140625,1286.0999755859375,1293.0,295346,0.0,0.0
2019-04-01 00:00:00-04:00,1291.800048828125,1295.9000244140625,1279.5,1290.4000244140625,1822,0.0,0.0
2019-04-08 00:00:00-04:00,1292.199951171875,1309.0999755859375,1288.5999755859375,1290.5999755859375,1186,0.0,0.0
2019-04-15 00:00:00-04:00,1284.800048828125,1287.300048828125,1270.0999755859375,1271.9000244140625,1501,0.0,0.0
2019-04-22 00:00:00-04:00,1273.5,1284.9000244140625,1266.0,1284.9000244140625,1770,0.0,0.0
2019-04-29 00:00:00-04:00,1284.800048828125,1284.9000244140625,1266.5999755859375,1279.199951171875,830,0.0,0.0
2019-05-06 00:00:00-04:00,1282.199951171875,1286.5,1278.800048828125,1285.699951171875,69,0.0,0.0
2019-05-13 00:00:00-04:00,1286.699951171875,1300.0999755859375,1274.5,1274.5,121,0.0,0.0
2019-05-20 00:00:00-04:00,1276.0999755859375,1284.800048828125,1272.0,1283.0,29,0.0,0.0
2019-05-27 00:00:00-04:00,1276.5,1306.4000244140625,1273.9000244140625,1305.800048828125,248081,0.0,0.0
2019-06-03 00:00:00-04:00,1307.0,1347.699951171875,1307.0,1341.199951171875,2137,0.0,0.0
2019-06-10 00:00:00-04:00,1335.800048828125,1355.4000244140625,1319.0999755859375,1340.0999755859375,1679,0.0,0.0
2019-06-17 00:00:00-04:00,1339.0,1406.0,1335.0,1396.199951171875,345,0.0,0.0
